,ticker,return_total,winrate,avg_return,trade_total,last_openposition_price
172,6139,0.21551935946424483,0.5,0.03881405870598473,5,27.660228729248047
173,2465,0.16373299143595244,0.8,0.09434687357415845,5,16.909090042114258
174,4967,0.2587570332642313,0.6,0.07418020502102911,5,46.57142639160156
175,2329,0.2911953302307999,0.75,0.07388870160363611,4,11.199999809265137
176,5522,-0.03484050491642665,0.3333333333333333,-0.010525077194335744,3,46.54999923706055
177,2442,-0.30759026361186115,0.3333333333333333,-0.08037582952874252,3,10.598185539245605
178,2739,5.533351963293853e-07,0.3333333333333333,0.00027866678735159284,3,31.315889358520508
179,3081,0.19283303127552398,1.0,0.04320897892574682,5,282.5
180,8064,0.17925793746393648,0.5,0.0426151102447864,4,13.399999618530273
181,8088,0.08869610637554581,0.6666666666666666,0.03122696155302092,3,23.75
182,2534,-0.2811029182796445,0.25,-0.059707963212596166,5,20.0
183,1560,-0.20443919718909842,0.0,-0.06962161562496738,3,59.900001525878906
184,3289,0.3796539122678051,0.6666666666666666,0.09904341945900035,4,53.599998474121094
185,6147,0.0017628666452353947,0.5,0.000220942208364161,3,66.4000015258789
186,2345,-0.12162566273263054,0.0,-0.04714349424785206,3,218.0
187,6143,-0.1343393572323739,0.0,-0.06590354052797737,2,36.400001525878906
188,2607,0.03136900557777955,0.5,0.016887777143945792,2,13.399999618530273
189,1301,-0.1277125983323827,0.5,-0.03115739589194194,4,79.5
190,4306,0.3236167300311019,0.6666666666666666,0.055706002294150014,6,14.532797813415527
191,2454,-0.0022495215299146443,0.75,0.006107626370034341,4,709.0
192,1445,0.12467820721205336,0.5,0.03363914925646705,4,10.800000190734863
193,6207,-0.06070173965899317,0.0,-0.02094361383553008,3,25.421052932739258
194,2105,0.04650913676602575,0.75,0.013590520924340349,4,37.25
195,4714,0.020428689143529466,0.4,-0.0004802140428404211,6,11.792725563049316
196,4904,-0.03664251161328136,0.5,-0.01135079964315136,5,60.70000076293945
197,2617,-0.22507329070685023,0.25,-0.05132754400307138,4,16.799999237060547
198,2368,0.22590430788787197,0.75,0.05969466918671401,4,48.88888931274414
199,6284,0.0353879655051188,0.6666666666666666,0.05074954110816843,3,35.731422424316406
200,6187,0.26605356344703046,0.6666666666666666,0.08033596572331518,3,58.900001525878906
201,3338,0.007672015524088582,0.375,0.011107020574952844,8,66.69999694824219
202,3005,0.02594155575943491,0.4,0.0038326609535527024,5,46.79999923706055
203,6213,0.1675187161472227,0.8,0.02968316523586436,5,131.79530334472656
204,6116,-0.05264523316680947,0.3333333333333333,0.02363790352176524,4,12.300000190734863
205,1522,-0.01663004855256145,0.5,-0.00401040419380469,4,21.200000762939453
206,5251,-0.2609018771107069,0.5,-0.05626028113485168,4,12.25
207,2355,0.18916752231109357,0.6,0.017474713991894507,6,29.049999237060547
208,2606,-0.02745426832019071,0.75,-0.003820151659896298,4,28.799999237060547
209,3491,-0.15396870436079735,0.5,-0.023622299186241286,5,71.5
210,2421,0.006526103894220592,0.0,-0.007664654954067596,3,53.0
211,3056,-0.05628300595278468,0.6666666666666666,-0.011153180862192672,3,26.549121856689453
212,1612,-0.0252854887391053,0.5,-0.013534918290527886,2,14.5
213,3147,-0.29132036593670574,0.0,-0.10434282833298995,3,30.58650779724121
214,3702,0.011434164921318324,0.5,0.005181416371894176,2,39.150001525878906
215,1442,-0.13490066060628614,0.4,-0.023090870075447523,5,18.299999237060547
216,3189,0.2631514774261259,0.6666666666666666,0.0997577838855536,4,84.0
217,6113,0.024529560084684654,0.5,0.0038286786583877075,2,6.099999904632568
218,1104,0.2338382829058514,0.8,0.0517163190880827,5,21.69902992248535
219,8210,-0.0519439455429056,0.2,-0.009243941999802763,6,82.19999694824219
220,4976,-0.14853373262390102,0.5,0.027118702587545146,4,50.367828369140625
221,9105,-0.4706716636894014,0.0,-0.14668193541650923,3,2.536639928817749
222,2548,-0.035778539287753985,0.3333333333333333,-0.012173299391765702,3,88.19999694824219
223,3188,0.01067858701729274,0.3333333333333333,-0.003483846641972469,4,12.131352424621582
224,5876,-0.21470812629613945,0.5,-0.05536427644642827,5,39.240394592285156
225,3045,-0.061664134510308055,0.0,-0.02100575536258642,3,98.9000015258789
226,1536,-0.04735484094679143,0.25,-0.012587821686321915,5,104.0
227,2201,0.2940801983253096,0.8,0.06659661866581094,5,37.349308013916016
228,3035,0.004940092953259256,0.3333333333333333,0.004447526359587561,4,50.900001525878906
229,9103,-0.19716114784644845,0.0,-0.12097388649427143,2,28.299999237060547
230,5515,-0.2054755783947212,0.0,-0.10932799632840179,3,12.850000381469727
231,0050,-0.07256051673584529,0.5,-0.03442575906534162,2,100.5999984741211
